book_url,autora
https://www.goodreads.com/book/show/75457386-todos-los-caminos-nos-llevan-a-tenochtitlan-every-road-leads-to-mexico,Sofía Guadarrama Collado
https://www.goodreads.com/book/show/116368466-tezoz-moc-el-tirano-olvidado,Sofía Guadarrama Collado
https://www.goodreads.com/book/show/18125834-perros-muy-azules,Claudia Hernández de Valle Arizpe
https://www.goodreads.com/book/show/28599743-ext-tica-muestra-de-poes-a-femenina,Claudia Hernández de Valle Arizpe
https://www.goodreads.com/book/show/25488371-antolog-a-de-letras-dramaturgia-gui-n-cinematogr-fico-y-lenguas-ind-ge,Claudia Hernández de Valle Arizpe
https://www.goodreads.com/book/show/8406032-sin-biograf-a,Claudia Hernández de Valle Arizpe
https://www.goodreads.com/book/show/29432532-m-xico-pek-n,Claudia Hernández de Valle Arizpe
https://www.goodreads.com/book/show/25485477-antolog-a-de-letras-dramaturgia-gui-n-cinematogr-fico-y-lenguas-ind-ge,Claudia Hernández de Valle Arizpe
https://www.goodreads.com/book/show/4226300-crimen-sin-faltas-de-ortograf-a,Malú Huacuja del Toro
https://www.goodreads.com/book/show/2959181-un-dios-para-cordelia,Malú Huacuja del Toro
https://www.goodreads.com/book/show/11412265-la-l-grima-la-gota-y-el-artificio,Malú Huacuja del Toro
https://www.goodreads.com/book/show/28766135-crueldad-en-subasta,Malú Huacuja del Toro
https://www.goodreads.com/book/show/110022776-al-final-del-patriarcado,Malú Huacuja del Toro
https://www.goodreads.com/book/show/22817799-tomo-cero-el-lbum-de-la-obscenidad,Malú Huacuja del Toro
https://www.goodreads.com/book/show/89908676-todo-es-personal,Malú Huacuja del Toro
https://www.goodreads.com/book/show/107885182-los-artistas-de-la-t-cnica,Malú Huacuja del Toro
https://www.goodreads.com/book/show/109619760-el-amor-de-tu-vida-s-a,Malú Huacuja del Toro
https://www.goodreads.com/book/show/35901377-salinato-versi-n-2-0,Malú Huacuja del Toro
https://www.goodreads.com/book/show/8041876-herej-a-contra-el-ciberespacio-o-los-destinos-del-desertor,Malú Huacuja del Toro
https://www.goodreads.com/book/show/22817792-la-invenci-n-del-enemigo,Malú Huacuja del Toro
https://www.goodreads.com/book/show/108905998-suicidio-y-otros-cuentos-el,Malú Huacuja del Toro
https://www.goodreads.com/book/show/35492549-la-l-grima-la-gota-y-el-artificio,Malú Huacuja del Toro
https://www.goodreads.com/book/show/43664641-humanos-con-dignidad-no-animales-humans-with-dignity-not-animals,Malú Huacuja del Toro
https://www.goodreads.com/book/show/30623090-the-cardboard-kingdom,Bárbara Jacobs
https://www.goodreads.com/book/show/42400769-doodleville,Bárbara Jacobs
https://www.goodreads.com/book/show/49003786-doodleville-aster-and-the-accidental-magic-hcf-2019,Bárbara Jacobs
https://www.goodreads.com/book/show/55725701-roar-of-the-beast,Bárbara Jacobs
https://www.goodreads.com/book/show/61150593-doodleville-2,Bárbara Jacobs
https://www.goodreads.com/book/show/25898919-the-sorceress-next-door,Bárbara Jacobs
https://www.goodreads.com/book/show/25898904-vreeland-book-1,Bárbara Jacobs
https://www.goodreads.com/book/show/25898892-part-time-ninja-1,Bárbara Jacobs
https://www.goodreads.com/book/show/22237531-shadow-play,Bárbara Jacobs
https://www.goodreads.com/book/show/112974887-the-cardboard-kingdom-3,Bárbara Jacobs
https://www.goodreads.com/book/show/70916482-the-stupendous-switcheroo,Bárbara Jacobs
https://www.goodreads.com/book/show/112974886-the-cardboard-kingdom-3,Bárbara Jacobs
https://www.goodreads.com/book/show/112974888-the-cardboard-kingdom-3,Bárbara Jacobs
https://www.goodreads.com/book/show/52697287-mujeres-y-constutuci-n,Ana Lau Jaiven
https://www.goodreads.com/book/show/107996950-las-contratas-en-la-ciudad-de-m-xico-redes-sociales-y-negocios,Ana Lau Jaiven
https://www.goodreads.com/book/show/42929838-tsunami,Gabriela Jáuregui
https://www.goodreads.com/book/show/55970137-tsunami-2,Gabriela Jáuregui
https://www.goodreads.com/book/show/38345144-bogot-39---j-venes-escritores-latinoamericanos,Gabriela Jáuregui
https://www.goodreads.com/book/show/26807005-la-memoria-de-las-cosas,Gabriela Jáuregui
https://www.goodreads.com/book/show/75806860-feral,Gabriela Jáuregui
https://www.goodreads.com/book/show/36656325-professionals-of-hope,Gabriela Jáuregui
https://www.goodreads.com/book/show/2262459.Controlled_Decay,Gabriela Jáuregui
https://www.goodreads.com/book/show/8048573-the-loudest-voice,Gabriela Jáuregui
https://www.goodreads.com/book/show/57222997-conjugar-el-amor,Gabriela Jáuregui
https://www.goodreads.com/book/show/107192685-monstrua,Gabriela Jáuregui
https://www.goodreads.com/book/show/60112516-ser-deseada,Gabriela Jáuregui
https://www.goodreads.com/book/show/25006925-funci-n-privada,Gabriela Jáuregui
https://www.goodreads.com/book/show/8584975-el-tiempo-se-volvi-cuero,Gabriela Jáuregui
https://www.goodreads.com/book/show/17624412-one-today,Gabriela Jáuregui
https://www.goodreads.com/book/show/33127926-shadowed---unheard-voices,Gabriela Jáuregui
https://www.goodreads.com/book/show/34697146-the-present-is-ancient-the-ancient-is-down,Gabriela Jáuregui
https://www.goodreads.com/book/show/25485477-antolog-a-de-letras-dramaturgia-gui-n-cinematogr-fico-y-lenguas-ind-ge,Gabriela Jáuregui
https://www.goodreads.com/book/show/108989518-manyfiestas,Gabriela Jáuregui
https://www.goodreads.com/book/show/60188561-closer-to-life,Gabriela Jáuregui
https://www.goodreads.com/book/show/123207074-monstrua-antolog-a-de-diez-escritoras-mexicanas,Gabriela Jáuregui
https://www.goodreads.com/book/show/25991843-m-s-all-de-las-sombras,Miraceti Jiménez
https://www.goodreads.com/book/show/108978404-mas-alla-de-las-sombras,Miraceti Jiménez
https://www.goodreads.com/book/show/108978466-las-margenes-sombrias,Miraceti Jiménez
https://www.goodreads.com/book/show/108978479-ala-mar-iluminame,Miraceti Jiménez
https://www.goodreads.com/book/show/25067159-umami,Laia Jufresa
https://www.goodreads.com/book/show/38345144-bogot-39---j-venes-escritores-latinoamericanos,Laia Jufresa
https://www.goodreads.com/book/show/25199739-el-esquinista,Laia Jufresa
https://www.goodreads.com/book/show/27232729-lados-b-2015---mujeres,Laia Jufresa
https://www.goodreads.com/book/show/28150862-palabras-mayores,Laia Jufresa
https://www.goodreads.com/book/show/59818031-veinte-veintiuno,Laia Jufresa
https://www.goodreads.com/book/show/25006925-funci-n-privada,Laia Jufresa
https://www.goodreads.com/book/show/50023772-mcsweeney-s-46,Laia Jufresa
https://www.goodreads.com/book/show/44265795-cuentistas-de-tierra-adentro-2007-2017,Laia Jufresa
https://www.goodreads.com/book/show/25492448-antolog-a-de-letras-dramaturgia-gui-n-cinematogr-fico-y-lenguas-ind-ge,Laia Jufresa
https://www.goodreads.com/book/show/25485477-antolog-a-de-letras-dramaturgia-gui-n-cinematogr-fico-y-lenguas-ind-ge,Laia Jufresa
https://www.goodreads.com/book/show/33005078-amaranto,Laia Jufresa
https://www.goodreads.com/book/show/108955428-jorge-empresa-viva,Laia Jufresa
https://www.goodreads.com/book/show/61155951-veinte-veintiuno,Laia Jufresa
https://www.goodreads.com/book/show/123552768-umami-mapa-de-las-lenguas,Laia Jufresa
https://www.goodreads.com/book/show/58558737-antolog-a-de-letras-dramaturgia-gui-n-cinematogr-fico-y-lenguas-ind-ge,Laia Jufresa
https://www.goodreads.com/book/show/29760013-las-palabras-no-nacidas,Anna Kullick Lackner
https://www.goodreads.com/book/show/9301844-el-mecanismo-del-miedo,Norma Lazo
https://www.goodreads.com/book/show/30051200-la-tienda-de-los-sue-os,Norma Lazo
https://www.goodreads.com/book/show/24792970-fest-n-de-muertos-antolog-a-de-relatos-mexicanos-de-zombis,Norma Lazo
https://www.goodreads.com/book/show/59814679-la-banalidad-de-los-hombres-crueles-the-banality-of-cruel-men,Norma Lazo
https://www.goodreads.com/book/show/2293469.El_horror_en_el_cine_y_en_la_literatura_acompa_ado_de_una_cr_nica_sobre_un_monstruo_en_el_armario,Norma Lazo
https://www.goodreads.com/book/show/2849523-sin-clemencia,Norma Lazo
https://www.goodreads.com/book/show/22678168-lo-imperdonable,Norma Lazo
https://www.goodreads.com/book/show/5179847-almohada-para-diez,Norma Lazo
https://www.goodreads.com/book/show/2849547-el-dolor-es-un-tri-ngulo-equl-tero,Norma Lazo
https://www.goodreads.com/book/show/18664625-cuentos-violentos,Norma Lazo
https://www.goodreads.com/book/show/9628531-el-dilema-de-houdini,Norma Lazo
https://www.goodreads.com/book/show/24224826-medidas-extremas,Norma Lazo
https://www.goodreads.com/book/show/26819198-lados-b,Norma Lazo
https://www.goodreads.com/book/show/59416936-no-te-dejaremos-ir-ellas-narran-el-centro-hist-rico,Norma Lazo
https://www.goodreads.com/book/show/60568198-la-banalidad-de-los-hombres-crueles,Norma Lazo
https://www.goodreads.com/book/show/15699958-l-tex-azul-cielo,Norma Lazo
https://www.goodreads.com/book/show/17667175-la-luz-detr-s-de-la-puerta,Norma Lazo
https://www.goodreads.com/book/show/50221711-v-c,Norma Lazo
https://www.goodreads.com/book/show/6597504-yo-la-peor,Mónica Lavín
https://www.goodreads.com/book/show/17202707-caleidoscopio-reflejo-de-palabras,Mónica Lavín
https://www.goodreads.com/book/show/48572114-todo-sobre-nosotras,Mónica Lavín
https://www.goodreads.com/book/show/570877.La_Mas_Faulera,Mónica Lavín
https://www.goodreads.com/book/show/11001757-three-messages-and-a-warning,Mónica Lavín
https://www.goodreads.com/book/show/2004950.Relatos_vertiginosos,Mónica Lavín
https://www.goodreads.com/book/show/17166281-la-casa-chica,Mónica Lavín
https://www.goodreads.com/book/show/61182760-ltimos-d-as-de-mis-padres,Mónica Lavín
https://www.goodreads.com/book/show/9191704-sor-juana-en-la-cocina,Mónica Lavín
https://www.goodreads.com/book/show/570871.Leo_Luego_Escribo,Mónica Lavín
https://www.goodreads.com/book/show/36060294-cuando-te-hablen-de-amor,Mónica Lavín
https://www.goodreads.com/book/show/570866.Atrapadas_en_la_escuela,Mónica Lavín
https://www.goodreads.com/book/show/570878.Cafe_Cortado,Mónica Lavín
https://www.goodreads.com/book/show/6308828-la-linea-de-la-carretera,Mónica Lavín
https://www.goodreads.com/book/show/59982191-y-si-nos-escapamos,Mónica Lavín
https://www.goodreads.com/book/show/16118054-manual-para-enamorarse,Mónica Lavín
https://www.goodreads.com/book/show/36485553-el-canto-de-la-salamandra,Mónica Lavín
https://www.goodreads.com/book/show/2791748-ruby-tuesday-no-ha-muerto,Mónica Lavín
https://www.goodreads.com/book/show/15842133-las-rebeldes,Mónica Lavín
https://www.goodreads.com/book/show/40697512-a-qu-volver,Mónica Lavín
https://www.goodreads.com/book/show/21894216-doble-filo,Mónica Lavín
https://www.goodreads.com/book/show/46145352-camila-y-el-cuadro-robado,Mónica Lavín
https://www.goodreads.com/book/show/570870.Uno_No_Sabe,Mónica Lavín
https://www.goodreads.com/book/show/570874.Tonada_de_un_viejo_amor,Mónica Lavín
https://www.goodreads.com/book/show/58666614-meaty-pleasures,Mónica Lavín
https://www.goodreads.com/book/show/26058993-historias-para-sentir,Mónica Lavín
https://www.goodreads.com/book/show/35558679-el-cuerpo-femenino-y-sus-narrativas,Mónica Lavín
https://www.goodreads.com/book/show/13342775-s-lo-cuento-ii,Mónica Lavín
https://www.goodreads.com/book/show/7671556-hotel-limbo,Mónica Lavín
https://www.goodreads.com/book/show/18601179-anuncios-clasificados,Mónica Lavín
https://www.goodreads.com/book/show/15783478-pasarse-de-la-raya,Mónica Lavín
https://www.goodreads.com/book/show/22970273-cuento-sobre-cuento,Mónica Lavín
https://www.goodreads.com/book/show/3303014-viento-rojo,Mónica Lavín
https://www.goodreads.com/book/show/570879.Points_of_Departure,Mónica Lavín
https://www.goodreads.com/book/show/42375576-bi-tiful-frik,Mónica Lavín
https://www.goodreads.com/book/show/6308838-la-corredora-de-cuemanco-y-el-aficionado-de-schubert,Mónica Lavín
https://www.goodreads.com/book/show/33290602-mexicontempor-neo,Mónica Lavín
https://www.goodreads.com/book/show/570875.Despertar_Los_Apetitos,Mónica Lavín
https://www.goodreads.com/book/show/23627130-para-leer-de-boleto-en-el-metro,Mónica Lavín
https://www.goodreads.com/book/show/56823767-a-golpe-de-linterna---insumisas-tomo-ii,Mónica Lavín
https://www.goodreads.com/book/show/26664676-asesinos-m-sicos-y-otros-personajes-para-recorrer-mexico,Mónica Lavín
https://www.goodreads.com/book/show/570872.La_Isla_Blanca,Mónica Lavín
https://www.goodreads.com/book/show/34593958-es-puro-cuento,Mónica Lavín
https://www.goodreads.com/book/show/40879974-material-de-lectura-127,Mónica Lavín
https://www.goodreads.com/book/show/54528596-la-l-nea-de-la-carretera,Mónica Lavín
https://www.goodreads.com/book/show/29485129-escenarios-y-provocaciones,Mónica Lavín
https://www.goodreads.com/book/show/36678344-planeta-de-libros-volumen-3,Mónica Lavín
https://www.goodreads.com/book/show/36468885-sin-literatura-no-hay-derecho,Mónica Lavín
https://www.goodreads.com/book/show/49016616-planeta-de-libros-volumen-5,Mónica Lavín
https://www.goodreads.com/book/show/570868.Cambio_de_vias,Mónica Lavín
https://www.goodreads.com/book/show/63855482-planeta-de-libros-volumen-6,Mónica Lavín
https://www.goodreads.com/book/show/27214672-la-tierra-incierta-y-otros-cuentos,Mónica Lavín
https://www.goodreads.com/book/show/51951071-la-edad-de-los-peces-y-otros-cuentos,Mónica Lavín
https://www.goodreads.com/book/show/25179431-la-tierra-incierta,Mónica Lavín
https://www.goodreads.com/book/show/32075226-una-voz-para-jacinta-y-otros-cuentos-infantiles,Mónica Lavín
https://www.goodreads.com/book/show/49005091-cantos-rodados,Mónica Lavín
https://www.goodreads.com/book/show/37784631-de-los-cuates-pa-la-raza,Mónica Lavín
https://www.goodreads.com/book/show/570876.Miradas_guadalupanas,Mónica Lavín
https://www.goodreads.com/book/show/59594211-por-sevillanas,Mónica Lavín
https://www.goodreads.com/book/show/12688129-antolog-a-ado-gl-1,Mónica Lavín
https://www.goodreads.com/book/show/34120881-un-nudo-en-la-garganta,Mónica Lavín
https://www.goodreads.com/book/show/52658090-mexicocontempor-neo,Mónica Lavín
https://www.goodreads.com/book/show/59804582-apuntes-y-errancias,Mónica Lavín
https://www.goodreads.com/book/show/107972999-los-diarios-del-cazador-y-otros,Mónica Lavín
https://www.goodreads.com/book/show/116261576-planeta-azul-planeta-gris,Mónica Lavín
https://www.goodreads.com/book/show/89600157-placeres-c-rnicos-meaty-pleasures,Mónica Lavín
https://www.goodreads.com/book/show/75547948-finjamos-que-soy-feliz,Mónica Lavín
https://www.goodreads.com/book/show/75936026-planeta-azul-planeta-gris,Mónica Lavín
https://www.goodreads.com/book/show/100432150-cuentos-de-ida-y-vuelta,Mónica Lavín
https://www.goodreads.com/book/show/75936028-planeta-azul-planeta-gris,Mónica Lavín
https://www.goodreads.com/book/show/115399674-dulces-h-bitos,Mónica Lavín
https://www.goodreads.com/book/show/101394020-y-si-nos-escapamos-vientos-del-pueblo,Mónica Lavín
https://www.goodreads.com/book/show/97535695-el-agua-que-no-envejece-planeta-verde,Mónica Lavín
https://www.goodreads.com/book/show/105228250-es-puro-cuento,Mónica Lavín
https://www.goodreads.com/book/show/45838655-la-sobremesa,Mónica Lavín
https://www.goodreads.com/book/show/108851907-s-lo-cuento-antolog-a-de-los-mejores-cuentos-en-lengua-espa-ola-a-o-vi,Mónica Lavín
https://www.goodreads.com/book/show/6308824-retazos,Mónica Lavín
https://www.goodreads.com/book/show/115386288-la-inesperada-amiga-de-carlos-peque-o-astronauta,Mónica Lavín
https://www.goodreads.com/book/show/108898546-rebeldes-las,Mónica Lavín
https://www.goodreads.com/book/show/22545123-futbol-en-breve---microrrelatos-de-jogo-bonito,Mónica Lavín
https://www.goodreads.com/book/show/37784089-antolog-a-literaria,Mónica Lavín
https://www.goodreads.com/book/show/55315619-publica-o-perece,Mónica Lavín
https://www.goodreads.com/book/show/60482592-para-leer-de-boleto-en-el-metro-no-2,Mónica Lavín
https://www.goodreads.com/book/show/15633799-memorias-del-festival-m-sica-verbal-e-imagen-la-generaci-n-de-fin-de-si,Leonor Azcárate
https://www.goodreads.com/book/show/116784082-la-coincidencia,Leonor Azcárate
https://www.goodreads.com/book/show/50536557-la-vida-abierta,Valeria List
https://www.goodreads.com/book/show/41642226-el-falso-caso-wallace,Guadalupe Lizárraga
https://www.goodreads.com/book/show/38224998-desaparecidas-de-la-morgue,Guadalupe Lizárraga
https://www.goodreads.com/book/show/38349050-reportero-encubierto,Guadalupe Lizárraga
https://www.goodreads.com/book/show/48745704-la-lucha-por-la-verdad,Guadalupe Lizárraga
https://www.goodreads.com/book/show/86315938-proof,Guadalupe Lizárraga
https://www.goodreads.com/book/show/42959688-carta-a-michelle,Guadalupe Lizárraga
